stock_id,daily_return,volatility,avg_volume,price_range,final_price,sharpe_approx
STOCK_057,-0.000189,0.005921,803375.72,0.7707,95.34,-0.032
STOCK_058,0.00045,0.024279,1996567.34,1.0781,112.0,0.0185
STOCK_059,0.000388,0.004182,505241.7,0.8118,110.26,0.0927
STOCK_060,0.00035,0.01244,1190848.03,0.9193,109.23,0.0282
STOCK_061,0.000559,0.005932,806078.26,0.8774,115.14,0.0943
STOCK_062,-0.00026,0.024965,1992989.03,0.9199,93.67,-0.0104
STOCK_063,0.000186,0.00391,506749.24,0.8374,104.79,0.0475
STOCK_064,0.000693,0.012102,1199771.3,0.8215,119.08,0.0573
STOCK_065,0.000234,0.006021,802393.89,0.808,106.07,0.0388
STOCK_066,0.000683,0.026066,1994869.56,0.7172,118.77,0.0262
STOCK_067,0.000662,0.00394,502833.72,0.8235,118.14,0.1679
STOCK_068,0.000598,0.011668,1193193.29,0.9017,116.28,0.0513
STOCK_069,0.00035,0.006087,799535.51,0.8793,109.21,0.0574
STOCK_070,-0.000945,0.023322,1997224.59,0.6676,78.81,-0.0405
STOCK_071,-0.000282,0.003983,493768.32,0.7382,93.14,-0.0708
STOCK_072,0.001499,0.012579,1205867.89,0.9617,145.88,0.1191
STOCK_073,-0.00046,0.005712,803066.66,0.7636,89.06,-0.0805
STOCK_074,-0.000948,0.025661,1991169.54,0.522,78.75,-0.0369
STOCK_075,0.000578,0.003844,497598.59,0.8927,115.67,0.1503
STOCK_076,0.001137,0.012327,1204728.19,0.969,133.17,0.0922
STOCK_077,0.000235,0.006075,786347.72,0.8156,106.11,0.0388
STOCK_078,0.002578,0.024276,2008723.77,1.0707,191.47,0.1062
STOCK_079,0.000237,0.003925,490511.31,0.7764,106.16,0.0605
STOCK_080,0.000505,0.012324,1199517.48,0.8886,113.57,0.041
STOCK_081,0.00044,0.006382,793059.01,0.8526,111.72,0.0689
STOCK_082,0.001812,0.022564,2012468.75,0.9213,157.88,0.0803
STOCK_083,-0.000406,0.004038,504148.43,0.747,90.28,-0.1005
STOCK_084,0.001963,0.012083,1198900.74,1.0261,164.0,0.1625
STOCK_085,0.000511,0.005684,801554.68,0.8336,113.75,0.09
STOCK_086,0.003942,0.02399,2004616.09,1.669,270.03,0.1643
STOCK_087,0.000142,0.003736,491872.77,0.8281,103.63,0.0379
STOCK_088,-6.8e-05,0.011856,1195566.56,0.735,98.31,-0.0057
STOCK_089,0.00015,0.00641,797542.25,0.8306,103.84,0.0233
STOCK_090,0.001667,0.023449,2002701.47,0.9022,152.22,0.0711
STOCK_091,0.000409,0.004004,500791.88,0.816,110.86,0.1022
STOCK_092,0.00141,0.011652,1196949.39,1.0019,142.67,0.121
STOCK_093,0.000516,0.00622,791710.23,0.8287,113.88,0.0829
STOCK_094,0.00048,0.024716,1990918.15,0.9939,112.85,0.0194
STOCK_095,0.000676,0.004231,493809.23,0.8316,118.59,0.1599
STOCK_096,0.000536,0.01256,1193473.72,0.872,114.47,0.0427
STOCK_097,-3.5e-05,0.005907,809560.21,0.796,99.12,-0.0059
STOCK_098,-0.001012,0.025485,2002679.91,0.6966,77.5,-0.0397
STOCK_099,-0.000179,0.003995,500660.33,0.7704,95.59,-0.0448
STOCK_100,0.001527,0.011519,1196682.0,0.9282,146.94,0.1326
STOCK_101,0.000392,0.005939,801232.14,0.8228,110.38,0.066
STOCK_102,0.001048,0.026615,1997614.45,0.8843,130.22,0.0394
STOCK_103,0.000293,0.003852,494994.97,0.8314,107.67,0.0761
STOCK_104,0.000882,0.012223,1204224.34,0.91,124.88,0.0721
STOCK_105,0.000204,0.006106,814558.43,0.7641,105.28,0.0335
STOCK_106,0.003652,0.024182,2010592.89,1.399,251.02,0.151
STOCK_107,0.000151,0.004252,502087.13,0.7749,103.87,0.0355
STOCK_108,0.002178,0.011774,1203445.05,1.1281,173.12,0.185
STOCK_109,0.000539,0.005299,798007.81,0.858,114.55,0.1017
STOCK_110,-0.003005,0.025307,1995523.88,0.619,46.89,-0.1187
STOCK_111,7.8e-05,0.00392,500576.2,0.7616,101.98,0.0198
STOCK_112,0.002521,0.011877,1206412.74,1.1006,188.77,0.2123
STOCK_113,1.9e-05,0.005795,787514.5,0.787,100.47,0.0032
STOCK_114,0.001093,0.025649,1993789.11,0.861,131.72,0.0426
STOCK_115,0.000132,0.003848,501192.76,0.7823,103.38,0.0343
STOCK_116,0.002239,0.01207,1206815.97,1.0397,175.82,0.1855
STOCK_117,-5e-06,0.006246,802650.24,0.7579,99.87,-0.0008
STOCK_118,0.002194,0.026682,1996639.1,1.0886,173.81,0.0822
STOCK_119,0.000164,0.003949,492144.54,0.8014,104.23,0.0416
STOCK_120,0.000773,0.011878,1194282.25,0.9603,121.52,0.0651
STOCK_121,0.000179,0.00614,793505.43,0.8105,104.62,0.0292
STOCK_122,0.001222,0.022958,1989061.68,1.026,136.06,0.0532
STOCK_123,0.000469,0.003921,498209.02,0.8519,112.54,0.1195
STOCK_124,0.001457,0.011153,1201681.58,0.9833,144.36,0.1306
STOCK_125,0.000645,0.005707,794075.46,0.8821,117.66,0.1131
STOCK_126,-0.000115,0.029007,1992442.97,0.893,97.14,-0.004
STOCK_127,0.000289,0.003875,506652.54,0.8625,107.56,0.0747
STOCK_128,0.00112,0.012013,1203150.36,0.9111,132.61,0.0932
STOCK_129,0.00048,0.005951,800425.18,0.8031,112.85,0.0806
STOCK_130,0.001708,0.025256,2009026.91,1.0986,153.79,0.0676
STOCK_131,-2.4e-05,0.004152,492195.41,0.8595,99.39,-0.0058
STOCK_132,0.002378,0.011488,1199434.49,1.0399,182.09,0.207
STOCK_133,3e-05,0.006355,810996.25,0.823,100.77,0.0048
STOCK_134,0.001218,0.024936,1999708.5,0.888,135.92,0.0488
STOCK_135,0.000194,0.004044,497585.49,0.8669,105.02,0.048
STOCK_136,0.000708,0.011564,1198492.56,0.8336,119.54,0.0612
STOCK_137,0.000584,0.006049,796048.66,0.8337,115.86,0.0965
STOCK_138,-0.000315,0.024605,2001338.09,0.709,92.37,-0.0128
STOCK_139,0.000293,0.003911,491901.51,0.7964,107.66,0.0749
STOCK_140,0.000314,0.011893,1198647.23,0.8541,108.24,0.0264
STOCK_141,-0.000143,0.006168,789493.72,0.7387,96.47,-0.0231
STOCK_142,0.002664,0.024837,2002623.93,1.364,195.68,0.1073
STOCK_143,-4e-05,0.00386,493425.46,0.825,99.0,-0.0103
STOCK_144,1.5e-05,0.012644,1198219.91,0.7538,100.37,0.0012
STOCK_145,0.000407,0.006084,807396.09,0.8524,110.81,0.067
STOCK_146,0.000154,0.025323,1999705.07,0.764,103.95,0.0061
STOCK_147,0.00037,0.003952,508591.36,0.8499,109.78,0.0937
STOCK_148,0.002991,0.01148,1198186.34,1.0618,212.47,0.2605
STOCK_149,-0.000183,0.005895,799652.14,0.7579,95.49,-0.031
STOCK_150,-0.000299,0.02274,2002759.19,0.8531,92.74,-0.0132
STOCK_151,6.8e-05,0.003859,498697.99,0.7899,101.73,0.0177
STOCK_152,-0.000402,0.011598,1204608.4,0.7524,90.37,-0.0346
STOCK_153,0.000418,0.006183,805378.75,0.8412,111.11,0.0676
STOCK_154,0.001004,0.024567,1993748.65,0.7282,128.8,0.0409
STOCK_155,0.000454,0.003903,494183.85,0.8162,112.12,0.1163
STOCK_156,0.002124,0.011983,1207809.4,0.963,170.78,0.1772
STOCK_157,0.000451,0.005812,802391.79,0.7881,112.03,0.0776
STOCK_158,-0.001206,0.023995,1994266.35,0.6451,73.8,-0.0503
STOCK_159,-0.000269,0.004234,500130.77,0.737,93.44,-0.0636
STOCK_160,0.00065,0.012226,1197477.17,0.8997,117.79,0.0531
STOCK_161,0.000908,0.005846,792239.84,0.8429,125.7,0.1553
STOCK_162,0.003156,0.025975,2004263.09,1.2508,221.52,0.1215
STOCK_163,-0.000406,0.004024,506377.65,0.7222,90.27,-0.101
STOCK_164,0.001195,0.012534,1208528.16,1.0054,135.12,0.0953
STOCK_165,0.000334,0.006049,800462.43,0.7535,108.77,0.0552
STOCK_166,0.002767,0.025075,1996142.54,1.2517,200.82,0.1103
STOCK_167,9.7e-05,0.003985,493918.83,0.8415,102.47,0.0243
STOCK_168,5.9e-05,0.012293,1189908.66,0.719,101.5,0.0048
STOCK_169,0.000296,0.005886,800731.48,0.8367,107.74,0.0503
STOCK_170,-0.000779,0.025254,1993481.38,0.8624,82.18,-0.0308
STOCK_171,-6.6e-05,0.004127,508035.41,0.8224,98.35,-0.016
STOCK_172,8.4e-05,0.012074,1197054.57,0.837,102.15,0.007
STOCK_173,-3e-05,0.005834,796560.65,0.8274,99.25,-0.0051
STOCK_174,-0.001903,0.024451,2006069.09,0.6573,61.9,-0.0778
STOCK_175,0.000181,0.004198,498010.72,0.8112,104.66,0.0431
STOCK_176,0.001994,0.011773,1203345.6,0.9454,165.26,0.1693
STOCK_177,0.001031,0.005588,805850.93,0.9503,129.68,0.1846
STOCK_178,-0.000927,0.026493,2008023.04,0.679,79.18,-0.035
STOCK_179,-5.9e-05,0.003666,499695.11,0.7515,98.53,-0.0161
STOCK_180,0.000386,0.011958,1195096.4,0.8882,110.22,0.0323
STOCK_181,-0.00025,0.005956,800876.2,0.8006,93.9,-0.042
STOCK_182,-0.002382,0.024157,1998327.51,0.5473,54.87,-0.0986
STOCK_183,3.2e-05,0.00399,496707.81,0.7981,100.8,0.008
STOCK_184,0.000479,0.01231,1198682.66,0.8272,112.83,0.0389
STOCK_185,-0.000137,0.006084,791630.7,0.8107,96.61,-0.0225
STOCK_186,0.001492,0.027219,1986697.66,0.8393,145.64,0.0548
STOCK_187,-7.4e-05,0.004007,506385.12,0.8226,98.14,-0.0186
STOCK_188,-8.3e-05,0.010887,1200501.44,0.7411,97.93,-0.0076
STOCK_189,0.000831,0.006091,792002.6,0.8709,123.3,0.1364
STOCK_190,-0.001541,0.026231,2002055.87,0.5437,67.81,-0.0588
STOCK_191,0.000346,0.003899,506314.18,0.8083,109.1,0.0886
STOCK_192,0.000668,0.011323,1202866.76,0.9446,118.35,0.059
STOCK_193,-3.8e-05,0.005931,800857.87,0.779,99.05,-0.0064
STOCK_194,-0.001121,0.02792,2008332.56,0.7862,75.4,-0.0401
STOCK_195,0.000245,0.003982,486586.14,0.8004,106.38,0.0616
STOCK_196,0.000123,0.012196,1202953.52,0.7785,103.14,0.0101
STOCK_197,0.000536,0.005577,796388.74,0.8577,114.45,0.096
STOCK_198,0.001295,0.027817,2006601.66,0.8068,138.59,0.0466
STOCK_199,-0.000247,0.003927,493686.49,0.7492,93.97,-0.0628
